src_region,src_tier,src_instance_class,dst_region,dst_tier,dst_instance_class,iperf3_connections,iperf3_runtime,tag,stdout_path,stderr_path,throughput_sent,throughput_recieved,cpu_utilization,success
gcp:asia-southeast1-a,,,gcp:europe-west6-a,,,64,5,gcp:asia-southeast1-a:None_gcp:europe-west6-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:europe-west6-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:europe-west6-a:None.stderr,5803892000.0,5273845000.0,27.924004,True
gcp:southamerica-west1-a,,,gcp:europe-west1-b,,,64,5,gcp:southamerica-west1-a:None_gcp:europe-west1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:europe-west1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:europe-west1-b:None.stderr,5606310000.0,5104227000.0,26.990593,True
gcp:asia-northeast2-a,,,gcp:southamerica-east1-a,,,64,5,gcp:asia-northeast2-a:None_gcp:southamerica-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:southamerica-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:southamerica-east1-a:None.stderr,10070660000.0,8600372000.0,22.082226,True
gcp:asia-south2-a,,,gcp:us-central1-a,,,64,5,gcp:asia-south2-a:None_gcp:us-central1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:us-central1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:us-central1-a:None.stderr,8971858000.0,8645473000.0,22.919874,True
gcp:australia-southeast1-a,,,gcp:europe-central2-a,,,64,5,gcp:australia-southeast1-a:None_gcp:europe-central2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:europe-central2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:europe-central2-a:None.stderr,9633717000.0,6855040000.0,20.663875,True
gcp:europe-west6-a,,,gcp:europe-west1-b,,,64,5,gcp:europe-west6-a:None_gcp:europe-west1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:None_gcp:europe-west1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west6-a:None_gcp:europe-west1-b:None.stderr,15458240000.0,15275510000.0,85.497495,True
gcp:europe-west4-a,,,gcp:europe-west2-a,,,64,5,gcp:europe-west4-a:None_gcp:europe-west2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:europe-west2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:europe-west2-a:None.stderr,23407600000.0,23078300000.0,88.680267,True
gcp:asia-northeast3-a,,,gcp:asia-south1-a,,,64,5,gcp:asia-northeast3-a:None_gcp:asia-south1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:None_gcp:asia-south1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast3-a:None_gcp:asia-south1-a:None.stderr,13789810000.0,13400790000.0,36.063905,True
gcp:us-west4-a,,,gcp:asia-east1-a,,,64,5,gcp:us-west4-a:None_gcp:asia-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:asia-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:asia-east1-a:None.stderr,13746670000.0,12169300000.0,35.9307,True
gcp:asia-east2-a,,,gcp:us-west1-a,,,64,5,gcp:asia-east2-a:None_gcp:us-west1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:us-west1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:None_gcp:us-west1-a:None.stderr,13946220000.0,13525650000.0,36.295283,True
gcp:us-central1-a,,,gcp:southamerica-east1-a,,,64,5,gcp:us-central1-a:None_gcp:southamerica-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:southamerica-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:southamerica-east1-a:None.stderr,12587030000.0,12381590000.0,34.79192,True
gcp:southamerica-west1-a,,,gcp:us-east1-b,,,64,5,gcp:southamerica-west1-a:None_gcp:us-east1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:us-east1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:us-east1-b:None.stderr,15362150000.0,14366600000.0,35.571107,True
gcp:asia-south2-a,,,gcp:asia-northeast1-a,,,64,5,gcp:asia-south2-a:None_gcp:asia-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:asia-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south2-a:None_gcp:asia-northeast1-a:None.stderr,7307415000.0,7033760000.0,32.760304,True
gcp:asia-northeast2-a,,,gcp:northamerica-northeast2-a,,,64,5,gcp:asia-northeast2-a:None_gcp:northamerica-northeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:northamerica-northeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:northamerica-northeast2-a:None.stderr,12798000000.0,12084710000.0,32.876401,True
gcp:us-east4-a,,,gcp:australia-southeast2-a,,,64,5,gcp:us-east4-a:None_gcp:australia-southeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:australia-southeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:australia-southeast2-a:None.stderr,8012757000.0,7683837000.0,24.730846,True
gcp:northamerica-northeast1-a,,,gcp:australia-southeast1-a,,,64,5,gcp:northamerica-northeast1-a:None_gcp:australia-southeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:None_gcp:australia-southeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:None_gcp:australia-southeast1-a:None.stderr,13664910000.0,13207910000.0,27.580184,True
gcp:asia-southeast1-a,,,gcp:europe-central2-a,,,64,5,gcp:asia-southeast1-a:None_gcp:europe-central2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:europe-central2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast1-a:None_gcp:europe-central2-a:None.stderr,8989549000.0,6299750000.0,26.43053,True
gcp:europe-north1-a,,,gcp:asia-southeast2-a,,,64,5,gcp:europe-north1-a:None_gcp:asia-southeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:None_gcp:asia-southeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:None_gcp:asia-southeast2-a:None.stderr,7491572000.0,5512876000.0,23.796002,True
gcp:europe-west2-a,,,gcp:us-east1-b,,,64,5,gcp:europe-west2-a:None_gcp:us-east1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:None_gcp:us-east1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:None_gcp:us-east1-b:None.stderr,12863650000.0,12406060000.0,45.716231,True
gcp:us-east4-a,,,gcp:europe-north1-a,,,64,5,gcp:us-east4-a:None_gcp:europe-north1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:europe-north1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:europe-north1-a:None.stderr,18536060000.0,17762780000.0,42.080807,True
gcp:us-central1-a,,,gcp:asia-northeast1-a,,,64,5,gcp:us-central1-a:None_gcp:asia-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:asia-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:asia-northeast1-a:None.stderr,14990270000.0,14440650000.0,37.925065,True
gcp:us-west1-a,,,gcp:southamerica-west1-a,,,64,5,gcp:us-west1-a:None_gcp:southamerica-west1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:southamerica-west1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west1-a:None_gcp:southamerica-west1-a:None.stderr,12892270000.0,12181800000.0,36.460003,True
gcp:europe-west3-a,,,gcp:asia-south2-a,,,64,5,gcp:europe-west3-a:None_gcp:asia-south2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:asia-south2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:asia-south2-a:None.stderr,9361808000.0,7739653000.0,32.423736,True
gcp:northamerica-northeast2-a,,,gcp:asia-southeast1-a,,,64,5,gcp:northamerica-northeast2-a:None_gcp:asia-southeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:asia-southeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast2-a:None_gcp:asia-southeast1-a:None.stderr,14971680000.0,12068470000.0,26.533791,True
gcp:northamerica-northeast1-a,,,gcp:asia-southeast2-a,,,64,5,gcp:northamerica-northeast1-a:None_gcp:asia-southeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:None_gcp:asia-southeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:northamerica-northeast1-a:None_gcp:asia-southeast2-a:None.stderr,14467570000.0,11697680000.0,24.692502,True
gcp:us-west4-a,,,gcp:asia-south1-a,,,64,5,gcp:us-west4-a:None_gcp:asia-south1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:asia-south1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-west4-a:None_gcp:asia-south1-a:None.stderr,10165920000.0,9657562000.0,24.501507,True
gcp:europe-west4-a,,,gcp:asia-east2-a,,,64,5,gcp:europe-west4-a:None_gcp:asia-east2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:asia-east2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west4-a:None_gcp:asia-east2-a:None.stderr,9474889000.0,6737449000.0,24.782857,True
gcp:asia-northeast2-a,,,gcp:europe-west6-a,,,64,5,gcp:asia-northeast2-a:None_gcp:europe-west6-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:europe-west6-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-northeast2-a:None_gcp:europe-west6-a:None.stderr,8667639000.0,7987021000.0,23.65958,True
gcp:europe-central2-a,,,gcp:asia-northeast3-a,,,64,5,gcp:europe-central2-a:None_gcp:asia-northeast3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:asia-northeast3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:asia-northeast3-a:None.stderr,11568180000.0,9873955000.0,21.819936,True
gcp:australia-southeast2-a,,,gcp:europe-west1-b,,,64,5,gcp:australia-southeast2-a:None_gcp:europe-west1-b:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:europe-west1-b:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast2-a:None_gcp:europe-west1-b:None.stderr,8644203000.0,8070825000.0,21.137876,True
gcp:australia-southeast1-a,,,gcp:southamerica-east1-a,,,64,5,gcp:australia-southeast1-a:None_gcp:southamerica-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:southamerica-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:southamerica-east1-a:None.stderr,11192760000.0,10297480000.0,20.290019,True
gcp:us-east1-b,,,gcp:us-west1-a,,,64,5,gcp:us-east1-b:None_gcp:us-west1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east1-b:None_gcp:us-west1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east1-b:None_gcp:us-west1-a:None.stderr,25509310000.0,24809110000.0,54.172261,True
gcp:australia-southeast1-a,,,gcp:asia-northeast1-a,,,64,5,gcp:australia-southeast1-a:None_gcp:asia-northeast1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:asia-northeast1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:australia-southeast1-a:None_gcp:asia-northeast1-a:None.stderr,11372530000.0,11154330000.0,38.215248,True
gcp:us-central1-a,,,gcp:europe-west6-a,,,64,5,gcp:us-central1-a:None_gcp:europe-west6-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:europe-west6-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-central1-a:None_gcp:europe-west6-a:None.stderr,13600000000.0,13128940000.0,40.281657,True
gcp:asia-southeast2-a,,,gcp:australia-southeast2-a,,,64,5,gcp:asia-southeast2-a:None_gcp:australia-southeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:australia-southeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:None_gcp:australia-southeast2-a:None.stderr,19100970000.0,17506120000.0,43.002499,True
gcp:asia-east1-a,,,gcp:asia-south2-a,,,64,5,gcp:asia-east1-a:None_gcp:asia-south2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:None_gcp:asia-south2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:None_gcp:asia-south2-a:None.stderr,11856870000.0,11443580000.0,40.177332,True
gcp:europe-central2-a,,,gcp:us-west4-a,,,64,5,gcp:europe-central2-a:None_gcp:us-west4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:us-west4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-central2-a:None_gcp:us-west4-a:None.stderr,15903050000.0,14591820000.0,32.112183,True
gcp:us-east4-a,,,gcp:asia-northeast3-a,,,64,5,gcp:us-east4-a:None_gcp:asia-northeast3-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:asia-northeast3-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:us-east4-a:None_gcp:asia-northeast3-a:None.stderr,9955284000.0,9601381000.0,29.765508,True
gcp:europe-west3-a,,,gcp:southamerica-east1-a,,,64,5,gcp:europe-west3-a:None_gcp:southamerica-east1-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:southamerica-east1-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west3-a:None_gcp:southamerica-east1-a:None.stderr,13194900000.0,12002510000.0,27.367872,True
gcp:southamerica-west1-a,,,gcp:europe-west4-a,,,64,5,gcp:southamerica-west1-a:None_gcp:europe-west4-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:europe-west4-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:None_gcp:europe-west4-a:None.stderr,8714946000.0,8074835000.0,26.593787,True
gcp:europe-west1-b,,,gcp:asia-east2-a,,,64,5,gcp:europe-west1-b:None_gcp:asia-east2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:None_gcp:asia-east2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west1-b:None_gcp:asia-east2-a:None.stderr,5986015000.0,4968817000.0,25.057286,True
gcp:europe-west2-a,,,gcp:asia-northeast2-a,,,64,5,gcp:europe-west2-a:None_gcp:asia-northeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:None_gcp:asia-northeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:europe-west2-a:None_gcp:asia-northeast2-a:None.stderr,11502170000.0,10357640000.0,24.954624,True
gcp:asia-south1-a,,,gcp:northamerica-northeast2-a,,,64,5,gcp:asia-south1-a:None_gcp:northamerica-northeast2-a:None,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:None_gcp:northamerica-northeast2-a:None.stdout,/home/ubuntu/skylark/data/logs/throughput_grid/2022.04.20_09.49_cross-plumbers-two-facedly-prepaid_5s_64c/raw_iperf3_logs/gcp:asia-south1-a:None_gcp:northamerica-northeast2-a:None.stderr,10510910000.0,6316138000.0,25.018379,True
